path,image_id,iou_max,<- RGB,,path,image_id,iou_max,<-thermal
[],220,0.830371856,,,[],220,0.923076923,
[],220,0.675969448,,,[],220,0.814814815,
[],220,0,,,[],220,0,
[],221,0.786542622,,,[],221,0.939729574,
[],221,0.65948856,,,[],221,0.882352941,
[],221,0.561643836,,,[],221,0.381818182,
[],221,0.847132595,,,[],221,0.934845735,
[],221,0.429729588,,,[],221,0.4352,
[],221,0.625547155,,,[],221,0.845637584,
[],221,0.749615975,,,[],221,0.87962963,
[],221,0.598315707,,,[],221,0.780433159,
[],221,0.743944637,,,[],221,0.879882813,
[],221,0.637860493,,,[],221,0.698275862,
[],221,0.736606617,,,[],221,0.787128713,
[],221,0,,,[],221,0,
[],221,0.477766287,,,[],221,0.693014706,
[],221,0,,,[],221,0,
[],221,0,,,[],221,0,
[],221,0,,,[],221,0,
[],221,0.422451994,,,[],221,0,
[],222,0.39425627,,,[],222,0.464479585,
[],222,0.646835443,,,[],222,0.786210892,
[],222,0.734350036,,,[],222,0.724862888,
[],222,0.669548243,,,[],222,0.91160221,
[],222,0.655824759,,,[],222,0.655542986,
[],222,0.875928144,,,[],222,0.88559322,
[],222,0.794179116,,,[],222,0.825,
[],222,0.619707209,,,[],222,0.950111217,
[],222,0.569969578,,,[],222,0.609756098,
[],222,0,,,[],222,0,
[],222,0.48065764,,,[],222,0.808080808,
[],222,0.023057216,,,[],222,0.635294118,
[],222,0.462599855,,,[],222,0,
[],222,0.117241379,,,[],222,0,
[],222,0.536337209,,,[],222,0.077885953,
[],223,0.394895478,,,[],223,0.927577595,
[],223,0.752616384,,,[],223,0.904142973,
[],223,0.731592842,,,[],223,0.76801406,
[],223,0.708505115,,,[],223,0.810464495,
[],223,0.783514493,,,[],223,0.855345912,
[],223,0.695704057,,,[],223,0.84846765,
[],223,0.670830869,,,[],223,0.796850394,
[],223,0.684,,,[],223,0.799430199,
[],223,0.596899225,,,[],223,0.775,
[],223,0.067534381,,,[],223,0,
[],223,0.490740741,,,[],223,0,
[],223,0.564366291,,,[],223,0,
[],223,0.609366184,,,[],223,0,
[],224,0.556324668,,,[],224,0.734117647,
[],224,0.836042987,,,[],224,0.868078781,
[],224,0.72780631,,,[],224,0.923857868,
[],224,0.776747267,,,[],224,0.819410319,
[],224,0.7721309,,,[],224,0.887978142,
[],224,0.509124088,,,[],224,0.748768473,
[],224,0.754320197,,,[],224,0.863579474,
[],224,0.700281804,,,[],224,0,
[],224,0.555760369,,,[],224,0.8,
[],224,0.510365854,,,[],224,0.725,
[],224,0.013213981,,,[],224,0.035019455,
[],224,0.475979305,,,[],224,0.03902439,
[],224,0,,,[],224,0,
[],225,0.479482605,,,[],225,0,
[],225,0.278257604,,,[],225,0.820754717,
[],225,0.295946478,,,[],225,0.852367688,
[],225,0.23879717,,,[],225,0.557491289,
[],225,0.307810443,,,[],225,0.938992042,
[],225,0.37953327,,,[],225,0.910482529,
[],225,0.181207534,,,[],225,0.901149425,
[],225,0.410998584,,,[],225,0.88691796,
[],225,0.445322793,,,[],225,0.564473684,
[],225,0.449921753,,,[],225,0.512820513,
[],226,0.878172589,,,[],226,0.507592191,
[],226,0.735573411,,,[],226,0.912550482,
[],226,0.65840708,,,[],226,0.908705446,
[],226,0.561485411,,,[],226,0.862588652,
[],226,0.857501045,,,[],226,0.854082999,
[],226,0.586867305,,,[],226,0.180637544,
[],226,0.525280199,,,[],226,0,
[],226,0.613234385,,,[],226,0.915254237,
[],226,0.726387386,,,[],226,0.891975309,
[],226,0.509209101,,,[],226,0.583333333,
[],227,0.614655041,,,[],227,0.844036697,
[],227,0.557746479,,,[],227,0,
[],227,0.708682181,,,[],227,0.949647795,
[],227,0.709325946,,,[],227,0.887244401,
[],227,0.668614733,,,[],227,0.8875,
[],227,0.633042144,,,[],227,0.666206897,
[],227,0.660646787,,,[],227,0.920096852,
[],227,0.541403192,,,[],227,0.725,
[],227,0.504153538,,,[],227,0.532019704,
[],227,0.307331072,,,[],227,0.774193548,
[],228,0.716187464,,,[],228,0.910624511,
[],228,0.689417776,,,[],228,0.907337128,
[],228,0.682126697,,,[],228,0.906148867,
[],228,0.750072541,,,[],228,0.83003413,
[],228,0.762868909,,,[],228,0.71875,
[],228,0.355490196,,,[],228,0.784883721,
[],228,0.779816514,,,[],228,0.808149406,
[],228,0.483061481,,,[],228,0.685714286,
[],228,0.542785932,,,[],228,0.797712652,
[],229,0.679425837,,,[],229,0.798664122,
[],229,0.736444749,,,[],229,0.706827309,
[],229,0.660806505,,,[],229,0.841517857,
[],229,0.730486273,,,[],229,0.842922374,
[],229,0.755671447,,,[],229,0.871039881,
[],229,0.768518519,,,[],229,0.882172131,
[],229,0.886455189,,,[],229,0.950542005,
[],229,0.584415584,,,[],229,0,
[],229,0.558843772,,,[],229,0,
[],229,0.607966457,,,[],229,0.507692308,
[],230,0.660905949,,,[],230,0.994974874,
[],230,0.563709519,,,[],230,0.832048548,
[],230,0.745567166,,,[],230,0.925643816,
[],230,0.754907645,,,[],230,0.780669145,
[],230,0.570778334,,,[],230,0.781609195,
[],230,0.832758621,,,[],230,0.798107256,
[],230,0.623157895,,,[],230,0.782,
[],230,0.17829663,,,[],230,0.147727273,
[],230,0.088270116,,,[],230,0.081180812,
[],230,0,,,[],230,0.657471264,
[],230,0.013374092,,,[],230,0.684444444,
[],230,0.619047619,,,[],230,0.721008403,
[],230,0.558118634,,,[],230,0.761904762,
[],230,0.544976328,,,[],230,0.729874776,
[],231,0.503235827,,,[],231,0.693467337,
[],231,0.811630124,,,[],231,0.87804878,
[],231,0.761183989,,,[],231,0.907287295,
[],231,0.732251402,,,[],231,0.941716384,
[],231,0.677431945,,,[],231,0.692592593,
[],231,0.794016358,,,[],231,0.794204322,
[],231,0.601450623,,,[],231,0.900546123,
[],231,0.615668339,,,[],231,0.627930683,
[],231,0.4873438,,,[],231,0.770440252,
[],231,0.525383707,,,[],231,0.651162791,
[],231,0.48245614,,,[],231,0.663875598,
[],231,0.313559322,,,[],231,0.56187291,
[],232,0.68606192,,,[],232,0.895066667,
[],232,0.501392758,,,[],232,0.527689873,
[],232,0.860992081,,,[],232,0.967901235,
[],232,0.525522439,,,[],232,0.897288414,
[],232,0.749310345,,,[],232,0.772727273,
[],232,0.614515428,,,[],232,0.621212121,
[],232,0.329142857,,,[],232,0.046345811,
[],232,0.580014189,,,[],232,0.883682008,
[],232,0.731995593,,,[],232,0.93956044,
[],232,0.603885291,,,[],232,0.711229947,
[],232,0.478623866,,,[],232,0.595238095,
[],232,0,,,[],232,0.028169014,
[],232,0.139468146,,,[],232,0,
[],232,0.448532837,,,[],232,0.490763052,
[],233,0.790853218,,,[],233,0.901610018,
[],233,0.5606469,,,[],233,0.68,
[],233,0.757594201,,,[],233,0.906780727,
[],233,0.531309298,,,[],233,0.0591133,
[],233,0.64698293,,,[],233,0.894806135,
[],233,0.571742958,,,[],233,0.845593197,
[],233,0.758893281,,,[],233,0.823509485,
[],233,0.529591357,,,[],233,0.757961783,
[],233,0.700189753,,,[],233,0.692307692,
[],233,0.511073254,,,[],233,0.831521739,
[],233,0.549061662,,,[],233,0.676579926,
[],233,0.517321016,,,[],233,0.315789474,
[],233,0.535108327,,,[],233,0.504734848,
[],233,0.059157352,,,[],233,0.781512605,
[],234,0.70846471,,,[],234,0.851576994,
[],234,0.590298963,,,[],234,0.776119403,
[],234,0.628144654,,,[],234,0.042105263,
[],234,0.825645154,,,[],234,0.923617407,
[],234,0.789080562,,,[],234,0.888845247,
[],234,0.691489362,,,[],234,0.595744681,
[],234,0.710596616,,,[],234,0.888888889,
[],234,0.644486692,,,[],234,0.774736842,
[],234,0.571492604,,,[],234,0.602960969,
[],234,0.538940035,,,[],234,0.735945486,
[],235,0.64965172,,,[],235,0.832599119,
[],235,0.639146194,,,[],235,0.893682589,
[],235,0.731461483,,,[],235,0.798955614,
[],235,0.564705882,,,[],235,0.688259109,
[],235,0.808223201,,,[],235,0.932642487,
[],235,0.564924699,,,[],235,0.942839352,
[],235,0.550063776,,,[],235,0.869364162,
[],235,0.702621723,,,[],235,0.707705934,
[],235,0.718464351,,,[],235,0.714285714,
[],235,0,,,[],235,0,
[],235,0.476007678,,,[],235,0,
[],236,0.517543447,,,[],236,0.37488458,
[],236,0.638362022,,,[],236,0.869360902,
[],236,0.55094063,,,[],236,0.634993447,
[],236,0.81482045,,,[],236,0.705882353,
[],236,0.197022767,,,[],236,0.219923372,
[],236,0.2,,,[],236,0.109536082,
[],236,0.551735483,,,[],236,0.910984848,
[],236,0.253366952,,,[],236,0.240393443,
[],236,0.404035046,,,[],236,0.438605486,
[],236,0.560819462,,,[],236,0.554445029,
[],236,0.47696575,,,[],236,0.647985459,
[],236,0.343293493,,,[],236,0,
[],236,0.624315444,,,[],236,0.841938046,
[],236,0.58368408,,,[],236,0.87960199,
[],236,0.539974164,,,[],236,0.761574074,
[],236,0.071643287,,,[],236,0.127946128,
[],236,0.648040033,,,[],236,0.764705882,
[],236,0.416853429,,,[],236,0.646464646,
[],236,0.248,,,[],236,0.300990099,
[],237,0.685286145,,,[],237,0.813739469,
[],237,0.778588808,,,[],237,0.862686567,
[],237,0.771979986,,,[],237,0.821917808,
[],237,0.37915979,,,[],237,0.762380539,
[],237,0.214178297,,,[],237,0.186738478,
[],237,0.082890009,,,[],237,0.073275862,
[],237,0.190699117,,,[],237,0.188529993,
[],237,0.504081427,,,[],237,0.360905079,
[],237,0.615307565,,,[],237,0.646655637,
[],237,0.791399721,,,[],237,0.57678282,
[],237,0.342051492,,,[],237,0.060573283,
[],237,0.49730562,,,[],237,0.741312741,
[],237,0.555805075,,,[],237,0.161290323,
[],237,0.505635246,,,[],237,0,
[],237,0.334798783,,,[],237,0,
[],238,0.759849906,,,[],238,0.45,
[],238,0.631485127,,,[],238,0.847512039,
[],238,0.343153997,,,[],238,0.156919487,
[],238,0.241930751,,,[],238,0.108024691,
[],238,0.405356332,,,[],238,0.28956229,
[],238,0.184972464,,,[],238,0.097128694,
[],238,0.077169184,,,[],238,0.060012002,
[],238,0.518725214,,,[],238,0.483984572,
[],238,0.824575569,,,[],238,0.741373644,
[],238,0.341503091,,,[],238,0.058349705,
[],238,0.400322784,,,[],238,0.478110599,
[],238,0.347267581,,,[],238,0,
[],238,0.699342702,,,[],238,0.758677686,
[],238,0.545678607,,,[],238,0.971830986,
[],238,0.425774297,,,[],238,0.629032258,
[],238,0.608794541,,,[],238,0.886075949,
[],238,0.582298137,,,[],238,0.805921053,
[],238,0.131600325,,,[],238,0.511848341,
[],238,0.484429066,,,[],238,0.321018062,
[],238,0.595032541,,,[],238,0.759162304,
[],239,0.229224975,,,[],239,0.165172855,
[],239,0.402051364,,,[],239,0.532952776,
[],239,0.645080331,,,[],239,0.820073204,
[],239,0.618205436,,,[],239,0.603239907,
[],239,0.421402988,,,[],239,0.587439614,
[],239,0.318982046,,,[],239,0.237147595,
[],239,0.395632315,,,[],239,0.656600852,
[],239,0.12858783,,,[],239,0,
[],239,0.512285792,,,[],239,0.983870968,
[],239,0.303087587,,,[],239,0.661596958,
[],239,0.336275051,,,[],239,0.847826087,
[],239,0.483321988,,,[],239,0.719891746,
[],239,0.497466216,,,[],239,0.485714286,
[],239,0.427543095,,,[],239,0.751956182,
[],240,0.46607788,,,[],240,0.968368618,
[],240,0.347032426,,,[],240,0.899659509,
[],240,0.628787879,,,[],240,0.55367676,
[],240,0.885782309,,,[],240,0.966266438,
[],240,0.847850403,,,[],240,0.94,
[],240,0.756451555,,,[],240,0.917355372,
[],240,0.747634301,,,[],240,0.874526026,
[],240,0.809572301,,,[],240,0.827586207,
[],240,0.643457383,,,[],240,0.598639456,
[],240,0.439247452,,,[],240,0.733146067,
[],240,0.709832134,,,[],240,0.848599546,
[],240,0.560635094,,,[],240,0.756,
[],240,0.193905817,,,[],240,0.195073892,
[],240,0.540594059,,,[],240,0.680161943,
[],241,0.797591955,,,[],241,0.905261704,
[],241,0.878617197,,,[],241,0.918176972,
[],241,0.572496135,,,[],241,0.691299166,
[],241,0.825168539,,,[],241,0.984251969,
[],241,0.777076823,,,[],241,0.891304348,
[],241,0.512485812,,,[],241,0.539447067,
[],241,0.249612108,,,[],241,0.919648597,
[],241,0.423910085,,,[],241,0.894131022,
[],241,0.880186111,,,[],241,0.954736351,
[],241,0.515401651,,,[],241,0.626086957,
[],241,0.526381752,,,[],241,0.463728814,
[],241,0.675745561,,,[],241,0.927536232,
[],241,0.766246908,,,[],241,0.772727273,
[],241,0.252403846,,,[],241,0.757281553,
[],241,0.474139453,,,[],241,0.6,
[],242,0.558855681,,,[],242,0.926470588,
[],242,0.306000399,,,[],242,0.913953488,
[],242,0.278425156,,,[],242,0.737967914,
[],242,0.520547945,,,[],242,0.805912596,
[],242,0.888892505,,,[],242,0.966908474,
[],242,0.668662675,,,[],242,0.660213938,
[],242,0.808975069,,,[],242,0.87098484,
[],242,0.697653608,,,[],242,0.796868315,
[],242,0.695138573,,,[],242,0.770680628,
[],242,0.7734375,,,[],242,0.855991944,
[],242,0.54180444,,,[],242,0.557815224,
[],242,0.712342523,,,[],242,0.736270368,
[],242,0.619375331,,,[],242,0.853121175,
[],242,0.167994027,,,[],242,0.747330961,
[],242,0.020293792,,,[],242,0.01821608,
[],243,0.694820887,,,[],243,0.876442924,
[],243,0.758694841,,,[],243,0.896334825,
[],243,0.799418252,,,[],243,0.928571429,
[],243,0.72704517,,,[],243,0.842615012,
[],243,0.710150404,,,[],243,0.658871378,
[],243,0.582607149,,,[],243,0.737864078,
[],243,0.351567086,,,[],243,0.216451191,
[],243,0.885357148,,,[],243,0.976176087,
[],243,0.619373041,,,[],243,0.85782367,
[],243,0.558330995,,,[],243,0.936908517,
[],243,0.129347368,,,[],243,0.704152249,
[],244,0.522114659,,,[],244,0.93614757,
[],244,0.65418107,,,[],244,0.849731664,
[],244,0.825502053,,,[],244,0.851735016,
[],244,0.820885628,,,[],244,0.95257732,
[],244,0.898835434,,,[],244,0.83180212,
[],244,0.551091608,,,[],244,0.588708631,
[],244,0.706243032,,,[],244,0.949786084,
[],244,0.661910977,,,[],244,0.79313632,
[],244,0.796005239,,,[],244,0.924444444,
[],244,0.639853634,,,[],244,0.793650794,
[],244,0.704614914,,,[],244,0.804195804,
[],244,0.49689155,,,[],244,0.765957447,
[],244,0.505300822,,,[],244,0.77221172,
[],244,0.807066505,,,[],244,0.207716426,
[],244,0.752359067,,,[],244,0.846894138,
[],245,0.723462895,,,[],245,0.816118708,
[],245,0.69247205,,,[],245,0.607939097,
[],245,0.528786634,,,[],245,0.542927228,
[],245,0.68234566,,,[],245,0.924050633,
[],245,0.831044475,,,[],245,0.790448744,
[],245,0.783798773,,,[],245,0.665532677,
[],245,0.835589942,,,[],245,0.595246066,
[],245,0.759856228,,,[],245,0.91197269,
[],245,0.852821816,,,[],245,0.943422997,
[],245,0.857573671,,,[],245,0.953930412,
[],245,0.682738215,,,[],245,0.896900115,
[],245,0.475124527,,,[],245,0.9324789,
[],245,0.564771395,,,[],245,0.910432034,
[],245,0.75625,,,[],245,0.748329621,
[],245,0.32223509,,,[],245,0.589147287,
[],248,0.272679294,,,[],248,0.805507745,
[],248,0.629313898,,,[],248,0.963568176,
[],248,0.156495694,,,[],248,0.170564746,
[],248,0.764989868,,,[],248,0.824551464,
[],248,0.563718449,,,[],248,0.581395349,
[],248,0.853699138,,,[],248,0.93630287,
[],248,0.682587694,,,[],248,0.777073906,
[],248,0.641209701,,,[],248,0.812903226,
[],248,0.47583416,,,[],248,0.748847926,
[],248,0.598016781,,,[],248,0.807095344,
[],248,0.71559757,,,[],248,0.91025641,
[],248,0.683077216,,,[],248,0.976567791,
[],248,0.806127722,,,[],248,0.867009132,
[],249,0.816528926,,,[],249,0.882721576,
[],249,0.762899723,,,[],249,0.777777778,
[],249,0.783761235,,,[],249,0.941741742,
[],249,0.654336,,,[],249,0.954273504,
[],249,0.708185479,,,[],249,0.897298947,
[],249,0.7146293,,,[],249,0.962997483,
[],249,0.38641138,,,[],249,0.550539084,
[],249,0.896388564,,,[],249,0.917278405,
[],249,0.151274419,,,[],249,0.800911854,
[],249,0.538718397,,,[],249,0.953792978,
[],249,0.1569377,,,[],249,0.740406321,
[],249,0.818941504,,,[],249,0.875881523,
[],249,0.679122665,,,[],249,0.908482143,
[],250,0.529928506,,,[],250,0.959212116,
[],250,0.205433158,,,[],250,0.650557621,
[],250,0.705783031,,,[],250,0.808450704,
[],250,0.84227834,,,[],250,0.965921788,
[],250,0.897099776,,,[],250,0.961302071,
[],250,0.730612245,,,[],250,0.893032385,
[],250,0.739231636,,,[],250,0.860569715,
[],250,0.742530197,,,[],250,0.8567753,
[],250,0.729743147,,,[],250,0.926504065,
[],250,0.713369857,,,[],250,0.75125544,
[],251,0.523038605,,,[],251,0.709677419,
[],251,0.851042483,,,[],251,0.962187131,
[],251,0.236567027,,,[],251,0.270326907,
[],251,0.340280825,,,[],251,0.225098728,
[],251,0.391660763,,,[],251,0.315928039,
[],251,0.598128154,,,[],251,0.534954697,
[],251,0.78901255,,,[],251,0.902560899,
[],251,0.15095678,,,[],251,0.893228656,
[],251,0.490945674,,,[],251,0.666666667,
[],251,0.6875,,,[],251,0.711076685,
[],251,0.772884449,,,[],251,0.857142857,
[],252,0.198513949,,,[],252,0.270812437,
[],252,0.777387561,,,[],252,0.947314709,
[],252,0.627643956,,,[],252,0.502254704,
[],252,0.560137261,,,[],252,0.837950139,
[],252,0.298536316,,,[],252,0.584866001,
[],252,0.859768105,,,[],252,0.96228578,
[],252,0.49512987,,,[],252,0.668112798,
[],252,0.810693138,,,[],252,0.823973572,
[],252,0.485289465,,,[],252,0.75952381,
[],252,0.71450802,,,[],252,0.791666667,
[],252,0.246585931,,,[],252,0.272727273,
[],253,0.58720181,,,[],253,0.905109489,
[],253,0.75240096,,,[],253,0.907418348,
[],253,0.719962574,,,[],253,0.889009793,
[],253,0.550445332,,,[],253,0.50647821,
[],253,0.5,,,[],253,0.509341998,
[],253,0.883334861,,,[],253,0.954786251,
[],253,0.753270111,,,[],253,0.860992039,
[],253,0.547539894,,,[],253,0.966666667,
[],253,0.603571429,,,[],253,0.744416873,
[],253,0.751544518,,,[],253,0.741531664,
[],253,0.668571429,,,[],253,0.75483871,
[],255,0.441017149,,,[],255,0.736563518,
[],255,0.835359517,,,[],255,0.949523862,
[],255,0.411374813,,,[],255,0.734576758,
[],255,0.599451721,,,[],255,0.709189189,
[],255,0.105996745,,,[],255,0.759961127,
[],255,0.64586307,,,[],255,0.697657122,
[],255,0.661339422,,,[],255,0.854907804,
[],255,0.691977077,,,[],255,0,
[],255,0.186899778,,,[],255,0,
[],256,0.703201302,,,[],256,0.567293777,
[],256,0.675271739,,,[],256,0.77412731,
[],256,0.029798422,,,[],256,0.079051383,
[],256,0.688242805,,,[],256,0.846153846,
[],256,0.757268425,,,[],256,0.653061224,
[],256,0.80178007,,,[],256,0.969230769,
[],256,0.686559419,,,[],256,0.709758132,
[],256,0.644114253,,,[],256,0.669144981,
[],256,0.84655669,,,[],256,0.689156627,
[],256,0.721417069,,,[],256,0.594059406,
[],256,0.695186754,,,[],256,0.933056872,
[],256,0.600874795,,,[],256,0.806722689,
[],256,0.141082636,,,[],256,0.989361702,
[],256,0,,,[],256,0.5,
[],256,0,,,[],256,0.678635548,
[],256,0,,,[],256,0.268465909,
[],257,0.597851471,,,[],257,0.798548094,
[],257,0.722148833,,,[],257,0.804878049,
[],257,0.65767285,,,[],257,0.659898477,
[],257,0.755102041,,,[],257,0.678905688,
[],257,0.720496894,,,[],257,0.918635171,
[],257,0.66233163,,,[],257,0.700598802,
[],257,0.755671447,,,[],257,0.90617849,
[],257,0.555858311,,,[],257,0.790289256,
[],257,0.709452736,,,[],257,0.797297297,
[],257,0.87195122,,,[],257,0.911764706,
[],257,0.713556438,,,[],257,0.590116279,
[],257,0.627546862,,,[],257,0.85,
[],257,0.045287638,,,[],257,0.786469345,
[],257,0,,,[],257,0.025641026,
[],257,0,,,[],257,0.72,
[],257,0,,,[],257,0.10875,
[],258,0.610348469,,,[],258,0.833333333,
[],258,0.688876014,,,[],258,0.841346154,
[],258,0.821708954,,,[],258,0.7875,
[],258,0.722891566,,,[],258,0.962962963,
[],258,0.701388889,,,[],258,0.696428571,
[],258,0.602074374,,,[],258,0.502354788,
[],258,0.642804428,,,[],258,0.640243902,
[],258,0.793335978,,,[],258,0.846613546,
[],258,0,,,[],258,0.932642487,
[],258,0.749894973,,,[],258,0.907859079,
[],258,0.770785028,,,[],258,0.854363208,
[],259,0.683524127,,,[],259,0.884244373,
[],259,0.833321281,,,[],259,0.821428571,
[],259,0.591973244,,,[],259,0.745038168,
[],259,0.664915487,,,[],259,0.84038055,
[],259,0.512308138,,,[],259,0.656716418,
[],259,0.468056308,,,[],259,0.833333333,
[],259,0.793532338,,,[],259,0.760233918,
[],259,0.556923291,,,[],259,0.780961632,
[],259,0.671047545,,,[],259,0.93902439,
[],259,0.502035278,,,[],259,0.560747664,
[],260,0,,,[],260,0.810810811,
[],260,0.679906542,,,[],260,0.915794481,
[],260,0.747457015,,,[],260,0.871835443,
[],260,0.793805862,,,[],260,0.783703704,
[],260,0.604128054,,,[],260,0.59904661,
[],260,0.526717557,,,[],260,0.69,
[],260,0.532101617,,,[],260,0.512820513,
[],260,0.739842382,,,[],260,0.639741519,
[],260,0.670714079,,,[],260,0.827586207,
[],260,0.717552628,,,[],260,0.814449918,
[],260,0.526518804,,,[],260,0.729372937,
[],260,0.570404172,,,[],260,0.775185578,
[],261,0.757099093,,,[],261,0.840909091,
[],261,0.731598513,,,[],261,0.641025641,
[],261,0.498524404,,,[],261,0.557200538,
[],261,0.629285299,,,[],261,0.572781065,
[],261,0.725253572,,,[],261,0.64118705,
[],261,0.777232528,,,[],261,0.928880866,
[],261,0.79709187,,,[],261,0.892307692,
[],261,0.646803191,,,[],261,0.817866435,
[],261,0.626795385,,,[],261,0.948860136,
[],261,0.595744681,,,[],261,0.914927769,
[],261,0.557635335,,,[],261,0.718085106,
[],261,0.549287169,,,[],261,0.728744939,
[],262,0.650887574,,,[],262,0.784786642,
[],262,0.209386282,,,[],262,0.627692308,
[],262,0.688654354,,,[],262,0.670250896,
[],262,0,,,[],262,0.767857143,
[],262,0.122176971,,,[],262,0.637931034,
[],262,0.53710056,,,[],262,0.618138425,
[],262,0.697949288,,,[],262,0.881934566,
[],262,0.775480059,,,[],262,0.927891156,
[],262,0.601968121,,,[],262,0.677966102,
[],262,0.729306653,,,[],262,0.624787776,
[],262,0.747944562,,,[],262,0.753103448,
[],262,0.712201819,,,[],262,0.936656282,
[],262,0.586859064,,,[],262,0.870764381,
[],262,0.721503132,,,[],262,0.805582291,
[],262,0.641329305,,,[],262,0.667280258,
[],263,0.582772602,,,[],263,0.812030075,
[],263,0.767492186,,,[],263,0.801320528,
[],263,0.616980617,,,[],263,0.785714286,
[],263,0.522266577,,,[],263,0.458230525,
[],263,0.511715089,,,[],263,0.62109375,
[],263,0.605150861,,,[],263,0.60518732,
[],263,0.569728701,,,[],263,0.72934322,
[],263,0.719740559,,,[],263,0.933483653,
[],263,0.734468234,,,[],263,0.945,
[],263,0.437510955,,,[],263,0.706179067,
[],263,0.658373206,,,[],263,0.851973684,
[],263,0.482161413,,,[],263,0.665467626,
[],263,0.623448031,,,[],263,0.808877928,
